strategy_name,symbol,entry_ts,exit_ts,side,entry_price,exit_price,target_price,stop_price,exit_reason,pnl_R,price_pnl_R,fee_slippage_R,funding_pnl_R,equity_after,bars_held
weekend_wick,ADAUSDT,2026-05-30 01:00:00+00:00,2026-05-30 01:01:00+00:00,SHORT,0.2375,0.2349,0.2349,0.239875,TP,0.965376,1.035376,0.13,0.0,12.178466,0
weekend_wick,ADAUSDT,2026-05-30 02:00:00+00:00,2026-05-30 02:02:00+00:00,SHORT,0.2384,0.238,0.236016,0.240784,TIME,0.037868,0.107868,0.13,0.0,12.247642,0
weekend_wick,ADAUSDT,2026-05-31 14:00:00+00:00,2026-05-31 14:02:00+00:00,LONG,0.2339,0.2361,0.2367,0.231561,TIME,0.810027,0.880027,0.13,0.0,13.73578,0
weekend_wick,ADAUSDT,2026-05-31 15:00:00+00:00,2026-05-31 15:02:00+00:00,LONG,0.2337,0.2339,0.236037,0.231363,TIME,-0.044454,0.025546,0.13,0.0,13.644189,0
weekend_wick,ADAUSDT,2026-05-31 16:00:00+00:00,2026-05-31 16:02:00+00:00,LONG,0.2328,0.2338,0.235128,0.230472,TIME,0.299314,0.369314,0.13,0.0,14.256773,0
weekend_wick,ADAUSDT,2026-06-06 04:00:00+00:00,2026-06-06 04:01:00+00:00,LONG,0.1498,0.155,0.155,0.14795,TP,2.703875,2.760556,0.105265,0.0,20.039052,0
weekend_wick,ADAUSDT,2026-06-14 12:00:00+00:00,2026-06-14 12:01:00+00:00,LONG,0.1681,0.169781,0.169781,0.166419,TP,0.869418,0.939418,0.13,0.0,22.652399,0
weekend_wick,ADAUSDT,2026-06-14 14:00:00+00:00,2026-06-14 14:02:00+00:00,LONG,0.1668,0.1673,0.168468,0.165132,TIME,0.169598,0.239598,0.13,0.0,23.22867,0
weekend_wick,ADAUSDT,2026-06-14 23:00:00+00:00,2026-06-14 23:01:00+00:00,SHORT,0.1829,0.175,0.175,0.1854,TP,3.066775,3.117987,0.095108,0.0,33.914238,0
weekend_wick,ADAUSDT,2026-06-21 23:00:00+00:00,2026-06-21 23:02:00+00:00,LONG,0.1564,0.1584,0.1589,0.154836,TIME,1.148023,1.218023,0.13,0.0,39.754388,0
weekend_wick,POLUSDT,2026-05-23 07:00:00+00:00,2026-05-23 07:01:00+00:00,LONG,0.08822,0.09034,0.09034,0.0873378,TP,2.27166,2.34166,0.13,0.0,9.385243,0
weekend_wick,POLUSDT,2026-05-23 08:00:00+00:00,2026-05-23 08:02:00+00:00,LONG,0.08797,0.08776,0.0888497,0.0870903,TIME,-0.368557,-0.298557,0.13,0.0,8.866394,0
weekend_wick,POLUSDT,2026-05-24 21:00:00+00:00,2026-05-24 21:01:00+00:00,LONG,0.08911,0.09008,0.09008,0.0882189,TP,0.957907,1.027907,0.13,0.0,10.140371,0
weekend_wick,POLUSDT,2026-05-30 00:00:00+00:00,2026-05-30 00:01:00+00:00,SHORT,0.09074,0.0898326,0.0898326,0.0916474,TP,0.870582,0.940582,0.13,0.0,11.464575,0
weekend_wick,POLUSDT,2026-05-30 01:00:00+00:00,2026-05-30 01:02:00+00:00,SHORT,0.09124,0.09132,0.0903276,0.0921524,TIME,-0.217751,-0.147751,0.13,0.0,11.090111,0
weekend_wick,POLUSDT,2026-05-30 22:00:00+00:00,2026-05-30 22:02:00+00:00,LONG,0.08975,0.09018,0.0906475,0.0888525,TIME,0.348839,0.418839,0.13,0.0,11.670411,0
weekend_wick,POLUSDT,2026-05-31 20:00:00+00:00,2026-05-31 20:02:00+00:00,SHORT,0.09183,0.09207,0.0909117,0.0927483,TIME,-0.391527,-0.321527,0.13,0.0,10.985018,0
weekend_wick,POLUSDT,2026-05-31 21:00:00+00:00,2026-05-31 21:02:00+00:00,SHORT,0.09292,0.09199,0.09183,0.0938492,TIME,0.871444,0.941444,0.13,0.0,12.420942,0
weekend_wick,POLUSDT,2026-05-31 22:00:00+00:00,2026-05-31 22:02:00+00:00,LONG,0.0929,0.093,0.093829,0.091971,TIME,-0.022404,0.047596,0.13,0.0,12.3792,0
weekend_wick,POLUSDT,2026-06-07 01:00:00+00:00,2026-06-07 01:01:00+00:00,SHORT,0.07989,0.07778,0.07778,0.0806889,TP,2.512699,2.582699,0.13,0.0,17.04498,0
weekend_wick,POLUSDT,2026-06-14 21:00:00+00:00,2026-06-14 21:02:00+00:00,SHORT,0.07677,0.07508,0.07501,0.0775377,TIME,2.072684,2.142684,0.13,0.0,22.344309,0
weekend_wick,POLUSDT,2026-06-14 22:00:00+00:00,2026-06-14 22:02:00+00:00,LONG,0.07673,0.07677,0.0774973,0.0759627,TIME,-0.077882,-0.007882,0.13,0.0,22.083274,0
weekend_wick,POLUSDT,2026-06-21 18:00:00+00:00,2026-06-21 18:01:00+00:00,SHORT,0.08134,0.0805266,0.0805266,0.0821534,TP,0.870582,0.940582,0.13,0.0,24.96707,0
weekend_wick,POLUSDT,2026-06-21 19:00:00+00:00,2026-06-21 19:02:00+00:00,SHORT,0.08159,0.08133,0.0807741,0.0824059,TIME,0.18884,0.25884,0.13,0.0,25.674287,0
weekend_wick,ARBUSDT,2026-05-17 06:00:00+00:00,2026-05-17 06:02:00+00:00,SHORT,0.122,0.1211,0.12078,0.12322,TIME,0.60813,0.67813,0.13,0.0,7.638536,0
weekend_wick,ARBUSDT,2026-05-23 07:00:00+00:00,2026-05-23 07:01:00+00:00,LONG,0.1041,0.108,0.108,0.102775,TP,2.839509,2.894505,0.102136,0.0,10.89199,0
weekend_wick,ARBUSDT,2026-05-31 07:00:00+00:00,2026-05-31 07:02:00+00:00,LONG,0.1028,0.1034,0.103828,0.101772,TIME,0.453325,0.523325,0.13,0.0,11.632632,0
weekend_wick,ARBUSDT,2026-05-31 14:00:00+00:00,2026-05-31 14:02:00+00:00,LONG,0.1012,0.102,0.1025,0.100188,TIME,0.660058,0.730058,0.13,0.0,12.784364,0
weekend_wick,ARBUSDT,2026-06-06 00:00:00+00:00,2026-06-06 00:02:00+00:00,LONG,0.0807,0.0806,0.0893,0.079893,TIME,-0.253823,-0.183823,0.13,0.0,12.297618,0
weekend_wick,ARBUSDT,2026-06-06 01:00:00+00:00,2026-06-06 01:01:00+00:00,LONG,0.0801,0.080901,0.080901,0.079299,TP,0.869418,0.939418,0.13,0.0,13.901384,0
weekend_wick,ARBUSDT,2026-06-06 02:00:00+00:00,2026-06-06 02:02:00+00:00,LONG,0.0796,0.08,0.080396,0.078804,TIME,0.372229,0.442229,0.13,0.0,14.677559,0
weekend_wick,ARBUSDT,2026-06-06 04:00:00+00:00,2026-06-06 04:01:00+00:00,LONG,0.075,0.0788,0.0788,0.07385,TP,3.217595,3.263247,0.084783,0.0,21.761525,0
weekend_wick,ARBUSDT,2026-06-13 07:00:00+00:00,2026-06-13 07:02:00+00:00,SHORT,0.08567,0.08493,0.0848133,0.0865267,TIME,0.73428,0.80428,0.13,0.0,24.158383,0
weekend_wick,ARBUSDT,2026-06-21 21:00:00+00:00,2026-06-21 21:02:00+00:00,LONG,0.08228,0.08275,0.0831028,0.0814572,TIME,0.440896,0.510896,0.13,0.0,25.756082,0
